nachweismethode,02.11.2020,09.11.2020,16.11.2020,23.11.2020,30.11.2020,07.12.2020,14.12.2020,21.12.2020,28.12.2020,04.01.2021,11.01.2021,18.01.2021,25.01.2021,01.02.2021,08.02.2021,15.02.2021,22.02.2021,01.03.2021,08.03.2021,15.03.2021,22.03.2021,29.03.2021,05.04.2021,12.04.2021,19.04.2021
Antigen-Schnelltest,184.0,825.0,1624.0,2661.0,3133.0,3615.0,4403.0,4255.0,3365.0,3711.0,3196.0,3517.0,3734.0,4189.0,3300.0,3013.0,3109.0,3915.0,4319.0,5504.0,6596.0,6778.0,5368.0,4342.0,4242.0
PCR (herkömmlich),13149.0,10554.0,9665.0,9793.0,10185.0,11426.0,12494.0,10457.0,7374.0,8260.0,7440.0,8049.0,8014.0,8439.0,7303.0,6296.0,5725.0,6291.0,7357.0,8669.0,9569.0,8825.0,9121.0,7620.0,6313.0
