nachweismethode,02.11.2020,09.11.2020,16.11.2020,23.11.2020,30.11.2020,07.12.2020,14.12.2020,21.12.2020,28.12.2020,04.01.2021,11.01.2021,18.01.2021,25.01.2021,01.02.2021,08.02.2021,15.02.2021,22.02.2021,01.03.2021,08.03.2021,15.03.2021,22.03.2021,29.03.2021,05.04.2021,12.04.2021,19.04.2021,26.04.2021,03.05.2021,10.05.2021,17.05.2021,24.05.2021,31.05.2021,07.06.2021,14.06.2021,21.06.2021,28.06.2021,05.07.2021,12.07.2021,19.07.2021
Antigen-Schnelltest,31.0,201.0,218.0,306.0,353.0,478.0,444.0,407.0,304.0,367.0,248.0,310.0,312.0,244.0,337.0,289.0,267.0,302.0,318.0,395.0,325.0,418.0,341.0,269.0,220.0,214.0,200.0,234.0,303.0,206.0,266.0,263.0,259.0,203.0,163.0,464.0,495.0,442.0
PCR (herkömmlich),888.0,629.0,601.0,672.0,719.0,607.0,766.0,510.0,375.0,603.0,466.0,512.0,627.0,471.0,568.0,513.0,463.0,408.0,515.0,547.0,596.0,605.0,660.0,490.0,378.0,421.0,528.0,557.0,540.0,486.0,485.0,366.0,314.0,275.0,239.0,371.0,308.0,322.0
